Results_Name,VSPAERO_History
Results_Timestamp,1738612860
Results_Date,2,3,2025
Results_Time,14,1,0
Z_Loc,1.270000000000000018e-01,1.270000000000000018e-01,1.274000000000000132e-01,1.274000000000000132e-01,1.280000000000000027e-01,1.280000000000000027e-01,1.287000000000000088e-01,1.287000000000000088e-01,1.295999999999999930e-01,1.295999999999999930e-01,1.307000000000000106e-01,1.307000000000000106e-01,1.317000000000000115e-01,1.317000000000000115e-01,1.327000000000000124e-01,1.327000000000000124e-01,1.332000000000000128e-01,1.332000000000000128e-01,1.333000000000000018e-01,1.333000000000000018e-01,1.328000000000000014e-01,1.328000000000000014e-01,1.315999999999999948e-01,1.315999999999999948e-01,1.302999999999999992e-01,1.302999999999999992e-01,1.290000000000000036e-01,1.290000000000000036e-01,1.280000000000000027e-01,1.280000000000000027e-01,1.272999999999999965e-01,1.272999999999999965e-01,1.270000000000000018e-01,1.270000000000000018e-01,1.270000000000000018e-01,1.274000000000000132e-01,1.274000000000000132e-01,1.280000000000000027e-01,1.280000000000000027e-01,1.287000000000000088e-01,1.287000000000000088e-01,1.295999999999999930e-01,1.295999999999999930e-01,1.307000000000000106e-01,1.307000000000000106e-01,1.317000000000000115e-01,1.317000000000000115e-01,1.327000000000000124e-01,1.327000000000000124e-01,1.332000000000000128e-01,1.332000000000000128e-01,1.333000000000000018e-01,1.333000000000000018e-01,1.328000000000000014e-01,1.328000000000000014e-01,1.315999999999999948e-01,1.315999999999999948e-01,1.302999999999999992e-01,1.302999999999999992e-01,1.290000000000000036e-01,1.290000000000000036e-01,1.280000000000000027e-01,1.280000000000000027e-01,1.272999999999999965e-01,1.272999999999999965e-01,1.270000000000000018e-01,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-4.229999999999999732e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-4.900000000000000189e-02,-4.900000000000000189e-02,-0.000000000000000000e+00,-4.900000000000000189e-02,-0.000000000000000000e+00,-4.900000000000000189e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.100000000000000366e-03,-5.100000000000000366e-03,-1.729999999999999941e-02,-1.729999999999999941e-02,-3.180000000000000188e-02,-3.180000000000000188e-02,-4.390000000000000152e-02,-4.390000000000000152e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-4.900000000000000189e-02,-4.900000000000000189e-02,-0.000000000000000000e+00,-4.900000000000000189e-02,-0.000000000000000000e+00,-4.900000000000000189e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.100000000000000366e-03,-5.100000000000000366e-03,-1.729999999999999941e-02,-1.729999999999999941e-02,-3.180000000000000188e-02,-3.180000000000000188e-02,-4.390000000000000152e-02,-4.390000000000000152e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.270000000000000018e-01,-1.170000000000000068e-01,-1.170000000000000068e-01,-9.909999999999999365e-02,-9.909999999999999365e-02,-9.510000000000000397e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,0.000000000000000000e+00,-8.980000000000000482e-02,-8.980000000000000482e-02,-9.510000000000000397e-02,-8.440000000000000280e-02,-4.900000000000000189e-02,0.000000000000000000e+00,-8.980000000000000482e-02,-4.939999999999999947e-02,-6.850000000000000533e-02,-6.850000000000000533e-02,-4.900000000000000189e-02,0.000000000000000000e+00,-4.939999999999999947e-02,0.000000000000000000e+00,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000018e-01,1.170000000000000068e-01,1.170000000000000068e-01,1.000000000000000021e-03,1.000000000000000021e-03,-3.000000000000000062e-03,-4.900000000000000189e-02,-4.900000000000000189e-02,0.000000000000000000e+00,8.980000000000000482e-02,8.980000000000000482e-02,-3.000000000000000062e-03,-1.370000000000000037e-02,-4.900000000000000189e-02,-0.000000000000000000e+00,8.980000000000000482e-02,4.939999999999999947e-02,-2.960000000000000131e-02,-2.960000000000000131e-02,-4.900000000000000189e-02,-0.000000000000000000e+00,4.939999999999999947e-02,0.000000000000000000e+00,-4.900000000000000189e-02,-4.900000000000000189e-02,-4.900000000000000189e-02
dCp,-1.849999999999999908e-02,-1.849999999999999908e-02,-4.329999999999999821e-02,-4.329999999999999821e-02,-7.209999999999999742e-02,-7.209999999999999742e-02,-9.619999999999999385e-02,-9.619999999999999385e-02,-1.174000000000000044e-01,-1.174000000000000044e-01,-1.365999999999999992e-01,-1.365999999999999992e-01,-1.532999999999999918e-01,-1.532999999999999918e-01,-1.673000000000000043e-01,-1.673000000000000043e-01,-1.769999999999999907e-01,-1.769999999999999907e-01,-1.781999999999999973e-01,-1.781999999999999973e-01,-1.643000000000000016e-01,-1.643000000000000016e-01,-1.302000000000000102e-01,-1.302000000000000102e-01,-7.109999999999999654e-02,-7.109999999999999654e-02,2.290000000000000022e-02,2.290000000000000022e-02,1.733999999999999986e-01,1.733999999999999986e-01,3.614999999999999880e-01,3.614999999999999880e-01,5.014999999999999458e-01,-1.820000000000000090e-02,-1.820000000000000090e-02,-4.279999999999999777e-02,-4.279999999999999777e-02,-7.130000000000000226e-02,-7.130000000000000226e-02,-9.539999999999999869e-02,-9.539999999999999869e-02,-1.169000000000000039e-01,-1.169000000000000039e-01,-1.361999999999999877e-01,-1.361999999999999877e-01,-1.529999999999999971e-01,-1.529999999999999971e-01,-1.670000000000000095e-01,-1.670000000000000095e-01,-1.768000000000000127e-01,-1.768000000000000127e-01,-1.779999999999999916e-01,-1.779999999999999916e-01,-1.640999999999999959e-01,-1.640999999999999959e-01,-1.298999999999999877e-01,-1.298999999999999877e-01,-7.059999999999999609e-02,-7.059999999999999609e-02,2.369999999999999885e-02,2.369999999999999885e-02,1.746000000000000052e-01,1.746000000000000052e-01,3.633000000000000118e-01,3.633000000000000118e-01,5.037000000000000366e-01,1.899999999999999996e-03,1.899999999999999996e-03,4.599999999999999922e-03,4.599999999999999922e-03,7.900000000000000772e-03,7.900000000000000772e-03,1.099999999999999936e-02,1.099999999999999936e-02,1.439999999999999961e-02,1.439999999999999961e-02,1.820000000000000090e-02,1.820000000000000090e-02,2.270000000000000143e-02,2.270000000000000143e-02,2.840000000000000163e-02,2.840000000000000163e-02,3.590000000000000135e-02,3.590000000000000135e-02,4.619999999999999801e-02,4.619999999999999801e-02,6.130000000000000032e-02,6.130000000000000032e-02,8.500000000000000611e-02,8.500000000000000611e-02,1.250999999999999890e-01,1.250999999999999890e-01,1.965000000000000080e-01,1.965000000000000080e-01,3.266000000000000014e-01,3.266000000000000014e-01,5.026000000000000467e-01,5.026000000000000467e-01,6.377000000000000446e-01,1.600000000000000077e-03,1.600000000000000077e-03,3.700000000000000164e-03,3.700000000000000164e-03,6.499999999999999702e-03,6.499999999999999702e-03,9.199999999999999845e-03,9.199999999999999845e-03,1.230000000000000017e-02,1.230000000000000017e-02,1.600000000000000033e-02,1.600000000000000033e-02,2.069999999999999965e-02,2.069999999999999965e-02,2.680000000000000090e-02,2.680000000000000090e-02,3.470000000000000168e-02,3.470000000000000168e-02,4.510000000000000120e-02,4.510000000000000120e-02,5.970000000000000306e-02,5.970000000000000306e-02,8.200000000000000344e-02,8.200000000000000344e-02,1.188000000000000028e-01,1.188000000000000028e-01,1.845999999999999863e-01,1.845999999999999863e-01,3.064999999999999947e-01,3.064999999999999947e-01,4.728999999999999870e-01,4.728999999999999870e-01,6.008999999999999897e-01,-2.869999999999999982e-02,-2.869999999999999982e-02,-2.690000000000000030e-02,-2.690000000000000030e-02,-2.869999999999999982e-02,-2.690000000000000030e-02,-2.869999999999999982e-02,-2.690000000000000030e-02,-2.419999999999999929e-02,-2.690000000000000030e-02,-2.419999999999999929e-02,-2.149999999999999828e-02,-2.149999999999999828e-02,-2.149999999999999828e-02,-1.849999999999999908e-02,-1.849999999999999908e-02,-1.559999999999999928e-02,-1.559999999999999928e-02,-1.409999999999999969e-02,-1.409999999999999969e-02,-1.849999999999999908e-02,-1.849999999999999908e-02,-3.740000000000000269e-02,-3.740000000000000269e-02,-8.709999999999999687e-02,-8.709999999999999687e-02,-1.663999999999999924e-01,-1.663999999999999924e-01,-2.227000000000000091e-01,-2.227000000000000091e-01,-1.471000000000000085e-01,-1.471000000000000085e-01,7.900000000000000078e-02,7.900000000000000078e-02,3.075999999999999845e-01,3.075999999999999845e-01,3.850000000000000089e-01,3.850000000000000089e-01,2.646000000000000019e-01,2.646000000000000019e-01,1.393000000000000071e-01,1.393000000000000071e-01,6.310000000000000331e-02,6.310000000000000331e-02,2.340000000000000066e-02,2.340000000000000066e-02,5.599999999999999943e-03,5.599999999999999943e-03,-4.599999999999999922e-03,-4.599999999999999922e-03,-1.609999999999999973e-02,-1.609999999999999973e-02,-2.120000000000000009e-02,-2.120000000000000009e-02,-2.239999999999999977e-02,-2.239999999999999977e-02,-2.380000000000000171e-02,-2.239999999999999977e-02,-2.690000000000000030e-02,-2.900000000000000147e-02,-2.900000000000000147e-02,-4.549999999999999878e-02,-4.549999999999999878e-02,-2.900000000000000147e-02,-4.549999999999999878e-02,-2.900000000000000147e-02,-4.549999999999999878e-02,-2.450000000000000094e-02,-2.450000000000000094e-02,-2.179999999999999993e-02,-2.179999999999999993e-02,-2.179999999999999993e-02,-1.870000000000000134e-02,-1.870000000000000134e-02,-1.569999999999999868e-02,-1.569999999999999868e-02,-1.409999999999999969e-02,-1.409999999999999969e-02,-1.859999999999999848e-02,-1.859999999999999848e-02,-3.740000000000000269e-02,-3.740000000000000269e-02,-8.699999999999999400e-02,-8.699999999999999400e-02,-1.663000000000000034e-01,-1.663000000000000034e-01,-2.227000000000000091e-01,-2.227000000000000091e-01,-1.471000000000000085e-01,-1.471000000000000085e-01,7.900000000000000078e-02,7.900000000000000078e-02,3.076999999999999735e-01,3.076999999999999735e-01,3.850999999999999979e-01,3.850999999999999979e-01,2.646000000000000019e-01,2.646000000000000019e-01,1.393999999999999961e-01,1.393999999999999961e-01,6.329999999999999516e-02,6.329999999999999516e-02,2.380000000000000171e-02,2.380000000000000171e-02,5.799999999999999600e-03,5.799999999999999600e-03,-4.799999999999999580e-03,-4.799999999999999580e-03,-1.810000000000000150e-02,-1.810000000000000150e-02,-2.740000000000000074e-02,-2.740000000000000074e-02,-3.540000000000000091e-02,-3.540000000000000091e-02,-4.059999999999999720e-02,-3.540000000000000091e-02,-4.549999999999999878e-02,2.999999999999999737e-04,2.999999999999999737e-04,1.000000000000000048e-04,1.000000000000000048e-04,1.000000000000000048e-04,-5.000000000000000104e-04,-5.000000000000000104e-04,-8.999999999999999754e-04,1.909999999999999892e-02,1.909999999999999892e-02,2.999999999999999737e-04,1.000000000000000048e-04,1.000000000000000048e-04,-8.999999999999999754e-04,-1.199999999999999895e-03,1.909999999999999892e-02,2.999999999999999737e-04,1.000000000000000048e-04,1.000000000000000048e-04,-1.000000000000000021e-03,-1.000000000000000021e-03,1.909999999999999892e-02,2.999999999999999737e-04,1.000000000000000048e-04,1.000000000000000048e-04,-8.000000000000000383e-04,-8.000000000000000383e-04,1.909999999999999892e-02,-1.000000000000000048e-04,-1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000021e-03,-1.000000000000000021e-03,-1.199999999999999895e-03,1.100000000000000066e-03,1.100000000000000066e-03,-1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.199999999999999895e-03,-1.199999999999999895e-03,1.100000000000000066e-03,-1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000031e-03,-1.500000000000000031e-03,1.100000000000000066e-03,-1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,-1.899999999999999996e-03,-1.899999999999999996e-03,1.100000000000000066e-03
Results_Name,CpSlicer_Case
Results_Timestamp,1738612861
Results_Date,2,3,2025
Results_Time,14,1,1
Alpha,1.000000000000000000e+00
Beta,0.000000000000000000e+00
Case,2
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,4.000000000000000083e-02
X_Loc,6.399000000000000243e-01,6.399000000000000243e-01,6.339000000000000190e-01,6.339000000000000190e-01,6.251999999999999780e-01,6.251999999999999780e-01,6.129000000000000004e-01,6.129000000000000004e-01,5.960999999999999632e-01,5.960999999999999632e-01,5.739999999999999547e-01,5.739999999999999547e-01,5.464999999999999858e-01,5.464999999999999858e-01,5.141999999999999904e-01,5.141999999999999904e-01,4.792000000000000148e-01,4.792000000000000148e-01,4.440999999999999948e-01,4.440999999999999948e-01,4.117000000000000104e-01,4.117000000000000104e-01,3.840000000000000080e-01,3.840000000000000080e-01,3.618999999999999995e-01,3.618999999999999995e-01,3.452999999999999958e-01,3.452999999999999958e-01,3.335000000000000187e-01,3.335000000000000187e-01,3.257999999999999785e-01,3.257999999999999785e-01,3.229000000000000203e-01,6.399000000000000243e-01,6.399000000000000243e-01,6.339000000000000190e-01,6.339000000000000190e-01,6.251999999999999780e-01,6.251999999999999780e-01,6.129000000000000004e-01,6.129000000000000004e-01,5.960999999999999632e-01,5.960999999999999632e-01,5.739999999999999547e-01,5.739999999999999547e-01,5.464999999999999858e-01,5.464999999999999858e-01,5.141999999999999904e-01,5.141999999999999904e-01,4.792000000000000148e-01,4.792000000000000148e-01,4.440999999999999948e-01,4.440999999999999948e-01,4.117000000000000104e-01,4.117000000000000104e-01,3.840000000000000080e-01,3.840000000000000080e-01,3.618999999999999995e-01,3.618999999999999995e-01,3.452999999999999958e-01,3.452999999999999958e-01,3.335000000000000187e-01,3.335000000000000187e-01,3.257999999999999785e-01,3.257999999999999785e-01,3.229000000000000203e-01,1.489800000000000013e+00,1.489800000000000013e+00,1.487800000000000011e+00,1.487800000000000011e+00,1.485100000000000087e+00,1.485100000000000087e+00,1.481200000000000072e+00,1.481200000000000072e+00,1.475899999999999990e+00,1.475899999999999990e+00,1.469000000000000083e+00,1.469000000000000083e+00,1.460299999999999931e+00,1.460299999999999931e+00,1.450099999999999945e+00,1.450099999999999945e+00,1.439100000000000046e+00,1.439100000000000046e+00,1.427999999999999936e+00,1.427999999999999936e+00,1.417799999999999949e+00,1.417799999999999949e+00,1.409000000000000030e+00,1.409000000000000030e+00,1.402099999999999902e+00,1.402099999999999902e+00,1.396800000000000042e+00,1.396800000000000042e+00,1.393100000000000005e+00,1.393100000000000005e+00,1.390700000000000047e+00,1.390700000000000047e+00,1.389799999999999924e+00,1.489800000000000013e+00,1.489800000000000013e+00,1.487800000000000011e+00,1.487800000000000011e+00,1.485100000000000087e+00,1.485100000000000087e+00,1.481200000000000072e+00,1.481200000000000072e+00,1.475899999999999990e+00,1.475899999999999990e+00,1.469000000000000083e+00,1.469000000000000083e+00,1.460299999999999931e+00,1.460299999999999931e+00,1.450099999999999945e+00,1.450099999999999945e+00,1.439100000000000046e+00,1.439100000000000046e+00,1.427999999999999936e+00,1.427999999999999936e+00,1.417799999999999949e+00,1.417799999999999949e+00,1.409000000000000030e+00,1.409000000000000030e+00,1.402099999999999902e+00,1.402099999999999902e+00,1.396800000000000042e+00,1.396800000000000042e+00,1.393100000000000005e+00,1.393100000000000005e+00,1.390700000000000047e+00,1.390700000000000047e+00,1.389799999999999924e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.635000000000000009e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000009e+00,2.440000000000000155e-02,9.799999999999999684e-03,2.440000000000000155e-02,5.349999999999999895e-02,5.349999999999999895e-02,5.349999999999999895e-02,8.669999999999999929e-02,8.669999999999999929e-02,1.234999999999999987e-01,1.234999999999999987e-01,1.635000000000000064e-01,1.635000000000000064e-01,2.325000000000000122e-01,2.325000000000000122e-01,3.397000000000000020e-01,3.397000000000000020e-01,4.595000000000000195e-01,4.595000000000000195e-01,5.665000000000000036e-01,5.665000000000000036e-01,6.350000000000000089e-01,6.350000000000000089e-01,6.735999999999999766e-01,6.735999999999999766e-01,7.089999999999999636e-01,7.089999999999999636e-01,7.435000000000000497e-01,7.435000000000000497e-01,7.789000000000000368e-01,7.789000000000000368e-01,8.175000000000000044e-01,8.175000000000000044e-01,9.171000000000000263e-01,9.171000000000000263e-01,1.096700000000000008e+00,1.096700000000000008e+00,1.300100000000000033e+00,1.300100000000000033e+00,1.471000000000000085e+00,1.471000000000000085e+00,1.553199999999999914e+00,1.553199999999999914e+00,1.572400000000000020e+00,1.572400000000000020e+00,1.590899999999999981e+00,1.590899999999999981e+00,1.608100000000000085e+00,1.608100000000000085e+00,1.623099999999999987e+00,1.608100000000000085e+00,1.635000000000000009e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.635000000000000009e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000009e+00,2.440000000000000155e-02,2.440000000000000155e-02,5.349999999999999895e-02,5.349999999999999895e-02,5.349999999999999895e-02,8.669999999999999929e-02,8.669999999999999929e-02,1.234999999999999987e-01,1.234999999999999987e-01,1.635000000000000064e-01,1.635000000000000064e-01,2.325000000000000122e-01,2.325000000000000122e-01,3.397000000000000020e-01,3.397000000000000020e-01,4.595000000000000195e-01,4.595000000000000195e-01,5.665000000000000036e-01,5.665000000000000036e-01,6.350000000000000089e-01,6.350000000000000089e-01,6.735999999999999766e-01,6.735999999999999766e-01,7.089999999999999636e-01,7.089999999999999636e-01,7.435000000000000497e-01,7.435000000000000497e-01,7.789000000000000368e-01,7.789000000000000368e-01,8.175000000000000044e-01,8.175000000000000044e-01,9.171000000000000263e-01,9.171000000000000263e-01,1.096700000000000008e+00,1.096700000000000008e+00,1.300100000000000033e+00,1.300100000000000033e+00,1.471000000000000085e+00,1.471000000000000085e+00,1.553199999999999914e+00,1.553199999999999914e+00,1.572400000000000020e+00,1.572400000000000020e+00,1.590899999999999981e+00,1.590899999999999981e+00,1.608100000000000085e+00,1.608100000000000085e+00,1.623099999999999987e+00,1.608100000000000085e+00,1.635000000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00,0.000000000000000000e+00,1.635000000000000064e-01,1.635000000000000064e-01,1.553199999999999914e+00,1.553199999999999914e+00,1.635000000000000009e+00
